,X,Y
215,0.17864320034899997,0.5316604380693764
216,1.004315828162522,2.3026045597357965
217,1.2625976270736194,3.7465399301275673
218,-0.25628689740238897,0.6439259713198537
219,-0.9818676327908665,-1.359946748561951
220,-1.2124286123524592,-1.5970931546575544
221,0.6015324743024055,4.788455490693645
222,-0.4186550385415995,1.1498111509475208
223,0.011629032266861069,0.10321843207776721
224,0.2874592235032978,2.503216047723955
225,0.31170504430231544,0.40350927767876654
226,1.4572643711259885,0.7346598226986427
227,-0.3173649330554867,-0.11714564767679131
228,0.13534249886093894,1.069886098397596
229,0.0354117043837537,1.4475686966186123
230,0.10476666808435978,-1.340273849871206
231,-0.054269179134452825,-0.35281710742392225
232,-1.025027353214244,-1.8621762754485944
233,0.04864550627713701,0.6107113193216935
234,1.4784712384976884,3.108529380197819
235,-0.3701567559438153,-1.4534505311999144
236,-0.6714819223316749,1.1735604047994497
237,0.009961092043668638,0.6036366966244928
238,1.5789537585318336,3.671110568233847
239,-0.13780826939056998,1.48160076422906
240,0.37212218052529145,3.310521237432214
241,-3.608347782151214,-7.505062369045805
242,-0.4975803959355244,-1.7367193641200127
243,0.2697169888440046,-0.5390011366404905
244,-0.9160158387670534,-2.2422521756784324
245,0.9186629796273981,1.5665454883756396
246,1.1844058151485668,2.173087637094988
247,-0.35108068888143307,-2.738645799350421
248,-0.18311165806730034,-0.8070671249168875
249,0.798238386373807,1.2029702760511114
250,0.039674399344068925,2.6914579762859145
251,-0.7301932486830636,-2.573371203746093
252,-0.0016123203413011013,0.595606541945971
253,-1.3169971074921396,-2.071389523253527
254,0.22607435713233653,-0.7073078609051497
255,-2.4239686823903,-4.284923719860391
256,-0.8177111427705042,0.8730827450677321
257,0.6345930979518892,0.488591213831559
258,1.1096373848116619,1.4292753106391394
259,-0.1199150893015279,-0.46380974629729615
260,2.8095055101349136,5.951794759601387
261,0.5246381100636998,0.2782970207147335
262,-0.3012905830088268,-1.9238567971943166
263,-0.10039192780467159,-0.9924881332198416
264,-1.7192901390003172,-3.3500036011474874
265,0.04139162602216193,0.4332175024474305
266,0.2294301033967809,-0.7395526041318679
267,-1.2148203069501882,-1.4623113785046882
268,-1.5539072579509727,-2.067142357441939
269,0.4631436864431195,0.9659211179797016
270,0.4698650431501753,0.5377574485900586
271,1.9213273997375349,3.693122733905802
272,-1.2644450934419087,-3.5391444262216787
273,-0.2655119340505381,0.32024284154775895
274,0.5606228636363315,2.6317456138064
275,0.9499962853639023,-0.377416053057021
276,-1.2374261271860743,2.039042893994893
277,-1.173726403022649,-2.2118530912511747
278,-0.23009914232594839,-0.00317416654458072
279,-0.3117085164643693,-0.8284762794953187
280,1.1134159353120976,3.7257428919318825
281,1.2875688150528124,1.8698774761651862
282,-0.9205720354373663,-0.6631386226620355
283,-0.44858561748347503,-0.5748809675889133
284,0.9217233875359385,4.089273195754414
285,0.11845418839855668,1.1975242825273456
286,0.7612247715124466,1.175930678717089
287,-1.269088439712789,-0.4692684055335039
288,0.31077681023641207,-0.5541300551302843
289,-0.8610709397892803,-1.8994702216016541
290,1.5971929628247619,2.7862361000478955
291,-0.5074114480284615,0.8493293412840838
292,-0.8088076745968603,-0.976077152970413
293,-0.7071105838140227,-0.6779317350672698
294,-0.17862418388685342,0.7898577823711619
295,0.020366680091410475,0.5210517895274109
296,0.5026345521521643,0.8808087534130317
297,1.6044326815050163,3.3089369970104245
298,-0.3062741738435301,1.92528402149509
299,-0.7407879169070759,-0.9799258601058072
300,0.7599977543180263,3.085319367353149
301,-0.566130737594535,-1.164801626944198
302,-0.7668859771209146,-1.4539650165011206
303,0.2827763635693285,0.04873986698511734
304,0.575752415646635,0.7067597818450458
305,0.31521413052364783,0.6106099022882564
306,-0.25010420293042046,0.2515186248779316
307,1.0915927203977693,2.487587605418811
308,1.0011673403396892,0.8623526509748873
309,0.5597874057425236,1.3066275688448916
310,1.8454845051902002,1.3809224064233994
311,0.3915582547569253,1.9816308370193296
312,-0.2690563172611467,-0.3670723455120422
313,-1.0902671484253572,-2.796982949893824
314,-0.052471878576410315,-0.451486328067789
315,-0.7336895641524448,0.2085711414852761
316,-0.6716414172439089,-1.7602599253698843
317,-0.8183095457206085,-1.0317382007050222
318,-0.9315678214183833,-0.8220681045415965
319,-0.12139132900676793,1.7048646486361492
320,1.4074977636161479,0.7848578815123723
321,-1.6262155156557978,-2.662025696564023
322,0.8184420605353441,3.8330637168727684
323,2.570581661045608,3.949133725191436
324,-1.954925896609895,-2.580849698793224
325,-1.440908591962735,-2.655760235745486
326,2.34512708822505,4.4670238179334305
327,-2.0936390504257596,-3.5474502209501084
328,-0.05698535348377505,-0.12447708817365555
329,-0.8565032160708672,0.14435181680787612
330,1.7142293621029796,2.794205747456557
331,-0.9505679358804873,-0.28213528953348566
332,-1.374642983848271,-1.988438832874526
333,-0.021913666517833906,-0.6488825534609768
334,-2.68669102362158,-2.026659802051749
335,-0.2746869088288277,-0.7928176450392095
336,-0.3481625512715662,-0.6828077517450192
337,-0.7673009589303487,1.317400288549033
338,1.9975569442845265,4.268479082233522
339,-1.891875563751559,-2.763638857347342
340,-1.806142378057519,-1.2494808001896445
341,-0.7477311246553072,-1.6539790429974284
342,-0.7363261110261003,-0.9725856511907064
343,-0.9806401116882983,-1.6645490659876927
344,0.5971606852771197,1.5238692022659905
345,-1.8093314677287178,-2.3871319713273724
346,0.013551810475608555,-0.8399673096044439
347,1.1509553970823307,1.9525902485627018
348,0.02502036605820611,0.2804797222496754
349,0.29977153731675177,2.8211533048101334
350,1.234002589806226,2.7170706948304106
351,1.667946615864341,3.9861463930646073
352,-0.05696995605512424,0.1883291530658677
353,-0.32487658276262976,-1.5298241941747655
354,0.8421711132375763,3.4722726370683414
355,-1.0397262632278776,-0.5404379506699993
356,-0.8116246892453757,0.14702733901245246
357,-0.16621443985773285,0.6471275028823964
358,-0.6787954060980325,-1.1315085817347987
359,0.40335304808191297,1.8179513627079857
360,-0.7049577617590927,-0.04694035605273961
361,0.37077232093934626,2.335489146595425
362,-0.33596574656908645,-0.14783611403110772
363,-0.9948077875271665,-0.10374181394699622
364,0.3121815317789837,-0.016535488797139952
365,-0.19137512630792072,-1.5060695938938862
366,-0.10505725968500498,1.358545771816819
367,-0.07106713160499484,0.034533866978371686
368,0.7232147538691046,1.6593767439775373
369,0.8583125992880488,1.8418063328828038
370,-0.13571313606275526,0.8918187379726971
371,1.5275272542737177,4.281400259125984
372,-0.8634341722149766,-0.9402453718558278
373,0.7754258807111061,1.1426948353686508
374,-0.7725168654805938,0.5800155103624578
375,-0.2550754817003692,0.5523062687291433
376,-0.1010525487206367,0.26132614528746656
377,0.7850837282280334,2.740943928441034
378,-0.0024683509424481683,0.5661713695451784
379,-0.7628908892836418,-1.9777474021720478
380,-0.6796436437444409,0.07024534103151614
381,-0.960280164280346,-1.0950951791380759
382,-0.6938363040023827,1.7247986777670032
383,-0.344655080438979,-0.30837886880018134
384,-0.937873462513298,-2.657222579345281
385,0.7385428612796539,1.8358456381211714
386,0.9855951717871699,0.5328476684451886
387,0.535475252056414,2.1745997050127412
388,0.9073946957767527,2.399367843907126
389,0.27125801504823777,-0.8283960087608235
390,0.271190963088988,-0.3020529554603383
391,0.07221217828964892,1.1360648904227284
392,0.733909070546198,-0.9167965261605169
393,-0.018118496618657897,0.41515737744587755
394,-0.018043510392869083,0.6362681856011039
395,0.38378274292361564,1.2328381603010135
396,-0.9375316157264783,0.7394769228266336
397,1.3541101917743734,2.4401185993573558
398,1.7314257981790149,4.270562694605271
399,-2.1545968355676757,-4.499195153983361
400,-0.5523604111010276,0.28694968497525175
401,0.7403451357721277,2.074320723324378
402,-0.2677866073251913,1.256296345264515
403,-1.5925556405665944,-0.2405852021365027
404,0.35281509999142,0.41989801227288326
405,1.6011114065877257,1.9345782503536322
406,-0.5016686619345451,-1.3272454449860918
407,1.13499260466694,2.5155259257251554
408,-0.9386000486156217,-1.877195900975217
409,0.3417415496496432,1.8201966947122226
410,-1.9348925782616557,-2.080158396540697
411,0.2970411514121527,0.9029257311931078
412,0.29553092005050574,-0.1691098964948372
413,-1.080643306838345,-0.3666433596171208
414,-0.829465891159471,-0.8986801818824987
415,0.929418985209434,0.5124284391967715
416,-1.4557100264019631,0.2933062394297663
417,-0.28389500122703876,0.2069096085411007
418,0.7585878010206938,1.5859723547336595
419,-1.86814988126401,-2.3399073196597167
420,-0.09420748648498124,1.6401377537594473
421,2.189124639359,3.0227782462181847
422,0.40980196658160223,0.5277719972692779
423,-0.5706982955970747,0.15489144847139324
424,0.19399729133209015,2.6742986694527118
425,-1.3990270673827998,-1.622764143575332
426,1.604823091964068,3.6956403047663793
427,1.331363734233733,3.3298674173957035
428,-0.7962894947295076,-1.400367710146703
429,0.24788856664047637,0.7915080633036485
430,-0.02379978361718331,1.2822820202883816
431,-0.4379999670645978,0.003401258029496812
432,-0.6987896107651639,-1.741647536816528
433,-1.2825854752250352,-3.669996134671138
434,2.17427109354483,4.0454868527391294
435,1.6151395898980998,2.0541553636501844
436,-1.1598007735286375,-1.0371137551569118
437,1.0382426234865572,1.358382983922052
438,-1.1427076733592274,-0.09864181568525754
439,0.25446449447440717,-0.7247925443886648
440,0.3502670082790385,-0.6482395249428061
441,-0.8578249293832031,-1.0124239676424769
442,1.043447892217122,1.1329679144536273
443,0.35320470129574183,1.6937738302138632
444,-0.6116492986321437,-0.398130846759846
445,0.23350211999849946,1.0706519865991782
446,1.598075795644968,-0.5481217872427022
447,0.08978270676052429,1.949016186552465
448,0.9708679213261096,2.7322473818247737
449,-0.8320099916313392,-1.1657318218967774
450,0.3857497544567314,-0.8702687814693855
451,-1.3059853059416833,-1.4962407742685713
452,-0.21333735375320165,-1.1303016551452867
453,-0.5054713413616136,0.465435060820528
454,0.19012748459925854,0.942034966842715
455,-0.27127445091029967,-0.9028926970950892
456,-0.11504009113832026,0.535066260450829
457,0.3231955207304503,1.1224060697627298
458,1.566981383161498,3.849203741194957
459,-1.1122708741200087,-1.0917787999974506
460,0.2540003504486707,-0.2739348129192549
461,-1.4495282793653568,-2.3727433518165135
462,0.17275518083004027,-1.3112377713910366
463,1.7543566283766812,2.571998882416218
464,2.0402861239648273,3.754676371894394
465,0.29882097032198396,0.14178730336297884
466,0.7743423278614495,0.9957458738443528
467,-1.0786495692328792,0.7860460245831853
468,0.08087751851108678,1.9205552097837013
469,0.19589635385657858,2.258569681885836
470,-0.31669976370290237,0.13076411491074194
471,0.13751730892963504,0.9060556364641384
472,0.4467455309832094,2.751944879618432
473,0.4779122837503845,1.2905687005951503
474,0.646196808856969,-0.8629409765065343
475,-1.581388843219212,-1.7976758695844337
476,-0.09815812062418755,-0.10091559155786556
477,-1.1394744970981812,-1.4661770410145856
478,-0.5054248392689816,-2.269365274700047
479,0.4238500941427344,1.1547921386546574
480,1.3395800184243651,2.845232600835575
481,-1.982082002030008,-2.3808372637731727
482,-1.1386175420367146,-1.1165661995963352
483,0.10414150871365152,0.977118989972781
484,-0.6970944066893504,-0.8143768597311029
485,-0.9857678755262904,-3.150713363280213
486,-0.40542205861625796,1.0810436667744363
487,-0.7718072877757135,-1.5219342829110944
488,0.762635177758278,2.8681970309761144
489,0.2404918955551108,0.38012985102159935
490,0.5882131573269517,2.031003922154959
491,0.8741745131829016,2.6409041866161047
492,1.5819407475934406,2.6803713054141953
493,0.8279642829562569,1.175967546065641
494,-0.5860256834992026,-0.21080742062043992
495,-0.670929509590585,-1.4240894747049764
496,-1.058361282460515,-2.212150918519413
497,-0.11064371869309522,-1.857769780912638
498,-0.4597779619628855,-1.8409410189843431
499,-0.47944262296669493,0.30730883439201173
500,-1.7112430045843197,0.2523340902251192
501,-0.39658104363122154,-1.6707159059925139
502,-0.9610640917160698,-0.9452569313926803
503,1.0739605599555735,2.054190612241719
504,1.5693210418272472,2.890102801668173
505,-0.49903742712902754,-0.3350854573881156
506,0.8024989685208455,1.6540108586622284
507,0.8402307725856956,1.2023106278026483
508,1.379724499798725,3.405323406031733
509,0.1474282272778549,1.01142448028282
510,1.2082228353930404,1.0749856008855097
511,1.5472955931607693,5.127231502739031
512,0.2603841864549714,1.4753626373032647
513,-2.586522537952882,-3.0318339470040616
514,1.1908835434901281,3.4678209712574026
515,1.091443526265376,2.7651026071073606
516,-0.16009873580638628,0.4550623277965006
517,0.2063494903126715,-0.3919901629558793
518,-1.7469511324986005,-1.8339460027901147
519,-0.7111786772752217,-0.4166678337390415
520,-1.2471350875593734,-1.003697492956273
521,0.10354654839561321,-0.41293392923950045
522,1.1330804242187986,0.8299637063973362
523,-0.4988584807055409,0.1419680310925998
524,0.9595651055183462,3.3192481636961544
525,0.3876151405867141,1.3111288056918238
526,-0.46812627593826056,0.9819224198691131
527,0.22631020142669805,1.3050566168215445
528,0.7310785448535053,0.406070482230523
529,-0.537958381448128,-0.625898101233626
530,1.2397787474654909,1.28993647155439
531,-0.4289977296595163,-1.1141402995301823
532,0.800639533810795,2.6393043456343626
533,-0.9839990068614857,0.7011342788645318
534,0.04053233970369287,0.47321776100866697
535,-0.3005946234424886,0.3643159653373553
536,-0.9993404067125364,-2.523473125194138
537,2.2595191680318902,3.6032031454212703
538,-0.09440351630739229,-0.9186290989225044
539,-0.5961036369759307,-0.8200138251423689
540,0.25453934490938035,0.8845947338662197
541,0.8690960692348986,0.9545021198223154
542,-0.8824025861355752,0.6891055059616884
543,-1.143534527737822,-1.95232954818573
544,0.6831385112184853,3.054391795740192
545,0.8518638795409241,1.0859119180260217
546,-0.03963259148450058,0.802252202603922
547,-1.570222387988735,-0.6178820769796003
548,-0.9525114014124301,0.5266782351200412
549,0.7027745811799994,1.8434244025291442
550,0.9097967742196776,1.1146474917144906
551,0.832024179430311,-1.0619895821017982
552,0.36050655639003715,1.110022669698985
553,-0.4695635631310033,1.3734066462209256
554,-0.18107782106816978,1.0855584299648604
555,1.7599744648392994,2.138892951269446
556,1.2805733681670972,3.8690103662157287
557,0.9707045050997798,2.0375580754176035
558,-0.12504255091356284,2.14538482440035
559,0.9732251751070772,1.3345928468594404
560,-0.793740787298506,0.5434601182597065
561,0.4485706685268784,0.22831497286017421
562,0.17966099210622208,1.4885006784973474
563,-0.34588680900804253,0.2819513585063939
564,0.5900354627098086,2.0559725396533373
565,-0.6254397113735236,-1.0041510508569411
566,0.2626464228067209,0.7983443685068452
567,-2.3242812753988162,-2.2161267991396185
568,-0.433224040479024,-0.30270514824845807
569,1.4969434817878786,2.0874590759282015
570,0.5323977436732025,-0.8701322277552286
571,0.2976722504181601,0.3184985950978507
572,-0.892206831349777,-1.0917511529379298
573,-0.7001809244815554,-2.2137594825329794
574,1.7543966965534799,1.7239811894266472
575,-0.2275010542047503,-0.5660353340867483
576,-0.885624919117775,-0.23575213860077449
577,-0.3325636058326774,-0.73167749469139
578,0.899544574050862,1.1536248803272318
579,1.8236969853388958,4.2414393055265425
580,0.5721898736330375,0.9388746802346567
581,-0.3085859149515806,-0.07489660601101095
582,-0.016619937505004196,0.22379855946193655
583,-0.518519969372184,-0.48496456714398983
584,1.4565241466331766,3.5082179991099234
585,-1.1661043246391591,-1.0355249224019463
586,0.6939945775792097,1.8496290667195947
587,-1.3578593833242574,-0.76602111189825
588,-0.5891635808757385,-0.714840506514804
589,0.2096122813028251,1.8599036278711447
590,-1.0082862881089063,-1.4765879871419578
591,0.6578570425048769,3.093285285209547
592,-0.4099664098298103,-1.0743345410907912
593,-0.14816677933357186,-0.4974936694789559
594,-1.11745678587174,-2.053190610500905
595,-1.041832442378212,-1.2116941543778963
596,0.5616930447989307,2.060016601344863
597,0.3888401233954339,0.477066814823659
598,-1.2410827294695232,-1.9264503235901858
599,-0.8127854538462806,-0.8398231290963936
600,0.513510052065804,2.317272339283633
601,-0.6003792121494251,-0.38383393165298396
602,-0.6871153696719785,-0.6834706231351653
603,-0.24511764357202873,2.0345076601272343
604,-0.1075863951812672,0.8794347666294497
605,0.5234385605875522,0.17689463069408395
606,0.13647627840692234,0.7369598404046621
607,-0.39831132607070185,-1.2814765065045357
608,-0.7754311840029495,-0.8927107710824096
609,0.9751427212267543,3.9641498475478567
610,0.48060371112731054,1.359470935288069
611,1.18277266427791,1.0799714127814866
612,-0.0727602554726534,0.5717749286534256
613,1.7950049951944382,2.4831922253618006
614,3.1589007742690014,4.74715978441759
615,2.8561784241238293,4.984964257164369
616,-0.3421227030214361,-0.42927365487870656
617,0.21509511424533195,-0.27085765160933284
618,1.2499987913145543,1.7679871119319435
619,-0.6974997519674504,-1.3031655540786184
620,-0.6519772129856857,-0.42652214232875174
621,-0.22462996794447496,-0.4391562996436042
622,-1.5168407155102106,-0.49071032588687746
623,-0.10777574549717532,0.4150895999023974
624,0.5670366875624533,1.0146732169407435
625,-0.4955130581844182,0.5006634643966591
626,-0.04953291316530495,-0.1111275435735744
627,0.15314174926708432,1.520110827046864
628,0.5546698863573066,0.4019186137599001
629,0.09020283979063201,1.2173801393787866
630,0.4649060983243597,-0.32256033706098464
631,-0.09842808579503237,0.2789479805903812
632,0.5441565977575507,2.5928315531261714
633,0.11441189452104918,0.9284246179020736
634,0.38442932127878765,1.3446808949817477
635,0.4162799609573029,1.58168541412647
636,-0.25581960707869456,0.41936098694964036
637,0.21772329772943114,0.11448745557231632
638,1.1813124629201197,3.0768627646814135
639,0.9764358614566113,2.5119282812594586
640,-0.4550946274857615,0.7822570349635447
641,-2.6323739337702396,-4.236208775070704
642,0.05861374241396809,-0.9641627447356697
643,-0.45844548358062714,-0.20257461194663376
644,0.8532947348432988,1.8825916337087973
645,0.08009700556487792,-0.5290024246009268
646,0.5061520046126686,1.888815757419048
647,0.6647866468291217,0.816035643912808
648,-0.9398112824671796,-0.515972474708501
649,-1.7352459244545222,0.2623445993462541
650,-1.6582245444479076,-2.7538950890087337
651,-0.6216922349072486,-0.4884925285686668
652,-1.6629980465840843,-2.7657738683477766
653,-0.3179859877301979,-0.5508214959339919
654,0.7061577931792337,2.6104542179384813
655,-0.7741209719115275,-0.4835237386821278
656,0.7111600067473508,1.7371459546455301
657,0.8748461466858466,1.4697797259918526
658,0.7523922410623911,2.094990806050133
659,-1.7008229776731094,-3.0852243772022487
660,0.23787528350990286,0.4823957336104228
661,-2.1223377750605428,-2.7127669249412922
662,0.7252112572511467,0.4058404390622914
663,-1.1812108541629844,-1.0106800820756825
664,0.3683208111783719,1.564164171412189
665,1.2418676752949338,2.683860517447438
666,-0.6883717704317889,-0.40219419595499667
667,1.4355657322895363,3.072671752707962
668,1.1980409253582294,1.227587683089385
669,0.42941208259372227,2.3635609315613113
670,0.5891385965224998,0.28697102970881083
671,1.0671551484474258,1.87920549105815
672,-0.5172678299468774,-0.4276928321929897
673,0.5111144820594334,1.5390292967997445
674,-0.26997623523729736,0.7366920750021624
675,1.8295402924204196,2.1710389051052923
676,-2.1044141587060774,-1.4111197373575572
677,2.0479388119959703,3.5606935077360675
678,-1.214154060667396,-2.5742841877979967
679,-0.9903650092123357,-0.011759273386712565
680,-0.271615800944304,0.10857971262789848
681,0.7000109917778744,1.9182925957571375
